1515488400,841.5874332600001,1224.53999985,1245.90001738,1224.53999985,1239.94000003
1515484800,1251.96639668,1240.10006682,1246.74000107,1207,1211
1515481200,965.6122411700003,1211,1213.72004836,1189,1192.85
1515477600,1588.1502852300002,1192.85,1200.00023026,1169.51,1182
1515474000,1097.3314504000002,1181.65999995,1213.71000937,1161,1208.82
1515470400,944.7135562000001,1208.82,1210.69010709,1198.94,1204.22
1515466800,1136.7161347200004,1204.22,1212.58,1183.00999971,1183.01
1515463200,669.4123286600001,1183.00999998,1183.01017286,1162.60999998,1176.8
1515459600,926.29573332,1175.8599998,1176.93026739,1145.5,1164
1515456000,559.56748794,1164.01,1166.00000155,1126.01,1145.48999994
1515452400,449.7234138899999,1142.47,1145.50000191,1103,1126.000025
1515448800,271.8497145399999,1125.91,1148.20015291,1125.84999996,1144.9
1515445200,373.93615856999986,1148.40000455,1148.51034796,1110.5,1128.91001079
1515441600,304.42464485,1116,1144.99050798,1100.02,1144.99003859
1515438000,1003.9905091399996,1144.99003859,1149.42528736,1102.17999997,1114.15
1515434400,591.76853337,1117.89,1121.38025781,1093.10999994,1098
1515430800,729.7765279000001,1098,1120,1084.65999985,1105.31020844
1515427200,1169.2840876900002,1105.31,1111.11013596,1062,1067.70999996
1515423600,2303.8694557900003,1067.71,1085.0000181,942.40999994,999.9300007
1515420000,1936.4906298699996,1000.10000689,1100.00002333,998.97999996,1092.69
1515416400,1289.6972117499997,1092.7,1166.00000081,1084.00999994,1157.5
1515412800,1186.7196972500003,1157.89,1172.00002401,1152.31999999,1155.12
1515409200,1039.8671970699997,1155.1000106,1161.54,1133.05999997,1143.22984014
1515405600,1132.4131066499997,1143.12,1150,1111,1122.98999995
1515402000,1734.62173446,1121.60999965,1179.96017667,1117.72999998,1179.96017667
1515398400,1221.92603948,1179.96002123,1213.05027739,1168.03,1211.28
1515394800,1081.32122424,1211.17,1246.50003814,1209.67,1233.1
1515391200,825.9583970899998,1233.24,1233.46001932,1204.41,1207.7
1515387600,1355.4743817799995,1208.05016084,1241,1204.01,1236.58
1515384000,1114.4154376599997,1236.2399998,1244.01666667,1203.73,1209.00000036
1515380400,1284.6224596200002,1204,1214.77,1181.68999959,1181.82
1515376800,1115.9242227100005,1181.82,1188.03000213,1163.87,1175.11000927
1515373200,1291.40281693,1175.11000908,1193.98003098,1166,1180.5
1515369600,879.9883129499999,1180.5,1185.54000632,1115.0199999,1115.02
1515366000,417.36312762,1116.99001372,1116.99003014,1090,1090
1515362400,431.2682294199999,1099.87482993,1103.67001892,1085,1099.73
1515358800,241.05732930000002,1099.73,1107.00000758,1091.81999998,1095.19
1515355200,324.95665144000003,1102.90005179,1103.58006829,1091.81999946,1094.72
1515351600,230.13813421,1093.77999998,1102.95000436,1089.04999989,1089.05999998
1515348000,394.66711342999986,1089.04013753,1098.00006626,1078.15999997,1094
1515344400,455.73808423,1093.91,1109.99000722,1093.33999995,1097.04
1515340800,931.3462631000001,1100,1111,1090.02,1096
1515337200,954.4529678899994,1096,1096.01,1080.24,1081
1515333600,1078.3867415700001,1083.9900001,1092.98002091,1076.04999978,1078.09
1515330000,862.86138737,1078.39,1095.80000126,1074.81999992,1090.47
1515326400,978.9684339399996,1090.57000211,1097.44000731,1086.36,1094.58
1515322800,832.2705534300004,1092.90999999,1108.08,1089,1097
1515319200,1027.8130869899999,1100.40011224,1100.54000557,1086.07999982,1087.8
1515315600,852.7698996100003,1087.80003542,1090.00064517,1084,1087.44
1515312000,1070.7388573799997,1087.44,1092.98000219,1079.66,1090.11999953
1515308400,973.7706396099999,1090.12,1100,1080,1084.88000923
1515304800,1400.9187566900005,1086.37000222,1090.89000775,1077.84999999,1088.44000177
1515301200,1659.28432468,1088,1088.44005088,1047.36,1048
1515297600,1149.72067406,1048.09999999,1053.00000782,1043.36,1048.39
1515294000,1502.6878539000002,1048.22005201,1048.22027125,1023,1023
1515290400,1013.2713187900002,1023,1024.23002361,1011,1011.85
1515286800,694.8650334799999,1011.8701501,1021.9802312,1008,1008.3
1515283200,665.0197691500001,1008.26999998,1021.80014468,1000.1999997,1002.05263158
1515279600,489.5821893799998,1002.02009941,1011.49005706,997.95,1008.06002617
1515276000,356.72149549000005,1005.98005437,1010.01006038,998,1000.56999999
